GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
12400052,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,,,22.000000:17,6.0,12.0,0.5,3.0,6.0,0.5,1.0,1.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,2.0,1.0,16.0,13.0
12400052,1610612766,CHA,Charlotte,1642354,KJ Simpson,KJ,,,17.000000:58,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0
12400052,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,,,17.000000:49,2.0,5.0,0.4,0.0,2.0,0.0,3.0,4.0,0.75,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,7.0,-5.0
12400052,1610612766,CHA,Charlotte,1641749,Keyontae Johnson,Keyontae,,,15.000000:54,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,-2.0
12400052,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,16.000000:27,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,3.0,1.0,4.0,0.0,2.0,0.0,1.0,3.0,5.0,3.0
12400052,1610612766,CHA,Charlotte,1629718,Charlie Brown Jr.,Charlie,,,12.000000:00,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,-3.0
12400052,1610612766,CHA,Charlotte,1628385,Harry Giles III,Harry,,,5.000000:50,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0
12400052,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612766,CHA,Charlotte,1629610,DaQuan Jeffries,DaQuan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612766,CHA,Charlotte,1631109,Mark Williams,Mark,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612752,NYK,New York,1630173,Precious Achiuwa,Precious,F,,34.000000:39,8.0,15.0,0.533,2.0,3.0,0.667,2.0,2.0,1.0,6.0,10.0,16.0,3.0,0.0,0.0,3.0,1.0,20.0,1.0
12400052,1610612752,NYK,New York,1629013,Landry Shamet,Landry,F,,20.000000:04,3.0,10.0,0.3,2.0,7.0,0.286,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0
12400052,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,C,,20.000000:01,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,5.0,5.0,10.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0
12400052,1610612752,NYK,New York,1630540,Miles McBride,Miles,G,,35.000000:19,7.0,19.0,0.368,4.0,11.0,0.364,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,18.0,12.0
12400052,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,G,,36.000000:24,6.0,18.0,0.333,3.0,9.0,0.333,1.0,2.0,0.5,2.0,3.0,5.0,8.0,1.0,0.0,2.0,2.0,16.0,-5.0
12400052,1610612752,NYK,New York,1642278,Tyler Kolek,Tyler,,,24.000000:17,2.0,9.0,0.222,1.0,6.0,0.167,2.0,2.0,1.0,0.0,8.0,8.0,9.0,0.0,0.0,2.0,3.0,7.0,5.0
12400052,1610612752,NYK,New York,1630574,Ariel Hukporti,Ariel,,,22.000000:27,4.0,6.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,4.0,8.0,5.0
12400052,1610612752,NYK,New York,1642359,Pacôme Dadiet,Pacôme,,,27.000000:56,6.0,11.0,0.545,3.0,6.0,0.5,1.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,2.0,16.0,5.0
12400052,1610612752,NYK,New York,203933,T.J. Warren,T.J.,,,18.000000:53,3.0,5.0,0.6,1.0,3.0,0.333,4.0,4.0,1.0,2.0,5.0,7.0,2.0,0.0,0.0,1.0,2.0,11.0,6.0
12400052,1610612752,NYK,New York,1628384,OG Anunoby,OG,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612752,NYK,New York,1628404,Josh Hart,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612752,NYK,New York,1641755,Kevin McCullar Jr.,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612752,NYK,New York,1629643,Chuma Okeke,Chuma,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612752,NYK,New York,1629011,Mitchell Robinson,Mitchell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400052,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,,27.000000:20,2.0,7.0,0.286,2.0,5.0,0.4,4.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,10.0,6.0
12400051,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,F,,28.000000:17,9.0,13.0,0.692,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,1.0,1.0,0.0,3.0,1.0,18.0,1.0
12400051,1610612759,SAS,San Antonio,1641705,Victor Wembanyama,Victor,C,,16.000000:44,3.0,6.0,0.5,1.0,4.0,0.25,1.0,2.0,0.5,0.0,7.0,7.0,3.0,1.0,1.0,2.0,2.0,8.0,-9.0
12400051,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,G,,16.000000:30,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0
12400051,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,,25.000000:18,5.0,7.0,0.714,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,6.0,4.0,13.0,-7.0
12400051,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,,,21.000000:40,6.0,10.0,0.6,0.0,1.0,0.0,3.0,4.0,0.75,3.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,15.0,1.0
12400051,1610612759,SAS,San Antonio,1628380,Zach Collins,Zach,,,20.000000:59,4.0,7.0,0.571,0.0,0.0,0.0,1.0,3.0,0.333,0.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,9.0,1.0
12400051,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,,,21.000000:19,1.0,5.0,0.2,0.0,4.0,0.0,4.0,6.0,0.667,0.0,2.0,2.0,5.0,1.0,0.0,3.0,1.0,6.0,-3.0
12400051,1610612759,SAS,San Antonio,1630200,Tre Jones,Tre,,,17.000000:31,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,8.0,4.0
12400051,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,,,15.000000:42,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,3.0,2.0,-9.0
12400051,1610612759,SAS,San Antonio,1629646,Charles Bassey,Charles,,,10.000000:17,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0
12400051,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,,,13.000000:27,5.0,10.0,0.5,1.0,5.0,0.2,4.0,6.0,0.667,0.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,15.0,-6.0
12400051,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,,,4.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0
12400051,1610612759,SAS,San Antonio,1630527,Brandon Boston,Brandon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612759,SAS,San Antonio,1631321,Sidy Cissoko,Sidy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612759,SAS,San Antonio,1630561,David Duke Jr.,David,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612759,SAS,San Antonio,1630201,Malachi Flynn,Malachi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612759,SAS,San Antonio,1631127,Harrison Ingram,Harrison,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612759,SAS,San Antonio,1642434,Riley Minix,Riley,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,,23.000000:31,4.0,5.0,0.8,0.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,0.0,1.0,12.0,2.0
12400051,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,F,,23.000000:31,2.0,6.0,0.333,1.0,4.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,7.0,2.0
12400051,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,23.000000:31,6.0,10.0,0.6,2.0,3.0,0.667,6.0,9.0,0.667,0.0,3.0,3.0,2.0,3.0,2.0,0.0,1.0,20.0,2.0
12400051,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,23.000000:31,6.0,13.0,0.462,2.0,9.0,0.222,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,14.0,2.0
12400051,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,G,,23.000000:31,2.0,8.0,0.25,1.0,6.0,0.167,0.0,1.0,0.0,2.0,3.0,5.0,5.0,0.0,2.0,2.0,1.0,5.0,2.0
12400051,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,,19.000000:33,1.0,5.0,0.2,0.0,2.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,5.0,1.0,0.0,0.0,5.0,5.0,-2.0
12400051,1610612748,MIA,Miami,202692,Alec Burks,Alec,,,19.000000:33,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,-2.0
12400051,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,,19.000000:33,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,3.0,2.0,10.0,-2.0
12400051,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,,,18.000000:17,5.0,11.0,0.455,0.0,1.0,0.0,5.0,8.0,0.625,0.0,6.0,6.0,5.0,1.0,0.0,0.0,2.0,15.0,-3.0
12400051,1610612748,MIA,Miami,201567,Kevin Love,Kevin,,,8.000000:24,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
12400051,1610612748,MIA,Miami,1628418,Thomas Bryant,Thomas,,,11.000000:09,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,-6.0
12400051,1610612748,MIA,Miami,1642352,Keshad Johnson,Keshad,,,6.000000:12,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
12400051,1610612748,MIA,Miami,1630528,Josh Christopher,Josh,,,4.000000:56,1.0,3.0,0.333,1.0,3.0,0.333,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0
12400051,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,4.000000:56,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0
12400051,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,4.000000:56,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
12400051,1610612748,MIA,Miami,1641815,Isaiah Stevens,Isaiah,,,4.000000:56,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0
12400051,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612748,MIA,Miami,1629642,Nassir Little,Nassir,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612748,MIA,Miami,1642389,Zyon Pullin,Zyon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612748,MIA,Miami,1626196,Josh Richardson,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400051,1610612748,MIA,Miami,1642514,Warren Washington,Warren,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,36.000000:29,6.0,15.0,0.4,0.0,1.0,0.0,5.0,6.0,0.833,1.0,2.0,3.0,5.0,5.0,0.0,2.0,2.0,17.0,-7.0
12400055,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,37.000000:01,8.0,19.0,0.421,5.0,11.0,0.455,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,1.0,3.0,21.0,-10.0
12400055,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,,36.000000:15,11.0,21.0,0.524,1.0,3.0,0.333,6.0,8.0,0.75,11.0,6.0,17.0,8.0,2.0,0.0,3.0,5.0,29.0,-8.0
12400055,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,G,,23.000000:35,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,6.0,4.0,-4.0
12400055,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,36.000000:21,9.0,22.0,0.409,2.0,9.0,0.222,2.0,3.0,0.667,2.0,5.0,7.0,5.0,1.0,0.0,2.0,2.0,22.0,-2.0
12400055,1610612758,SAC,Sacramento,1629162,Jordan McLaughlin,Jordan,,,20.000000:26,4.0,9.0,0.444,0.0,4.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,5.0,4.0,0.0,0.0,0.0,9.0,4.0
12400055,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,,,29.000000:06,2.0,12.0,0.167,1.0,7.0,0.143,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,6.0
12400055,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,14.000000:01,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,3.0,6.0
12400055,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,,3.000000:24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0
12400055,1610612758,SAC,Sacramento,1630222,Mason Jones,Mason,,,3.000000:22,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
12400055,1610612758,SAC,Sacramento,1642269,Devin Carter,Devin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1642384,Isaiah Crawford,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1642407,Boogie Ellis,Boogie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1628989,Kevin Huerter,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1627746,Skal Labissiere,Skal,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1629667,Jalen McDaniels,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1631115,Orlando Robinson,Orlando,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1630678,Terry Taylor,Terry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612758,SAC,Sacramento,1630271,Brodric Thomas,Brodric,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612762,UTA,Utah,1628374,Lauri Markkanen,Lauri,F,,32.000000:29,4.0,10.0,0.4,3.0,6.0,0.5,10.0,10.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,5.0,0.0,21.0,3.0
12400055,1610612762,UTA,Utah,1641707,Taylor Hendricks,Taylor,F,,27.000000:49,4.0,6.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0
12400055,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,27.000000:39,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,8.0,9.0,1.0,0.0,4.0,2.0,1.0,10.0,13.0
12400055,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,24.000000:17,6.0,10.0,0.6,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,6.0,2.0,1.0,4.0,5.0,16.0,14.0
12400055,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,G,,29.000000:24,7.0,14.0,0.5,3.0,10.0,0.3,7.0,7.0,1.0,0.0,3.0,3.0,5.0,0.0,1.0,3.0,2.0,24.0,10.0
12400055,1610612762,UTA,Utah,1628381,John Collins,John,,,20.000000:21,5.0,13.0,0.385,1.0,5.0,0.2,1.0,3.0,0.333,2.0,2.0,4.0,0.0,1.0,3.0,0.0,3.0,12.0,-10.0
12400055,1610612762,UTA,Utah,1642262,Cody Williams,Cody,,,19.000000:54,2.0,3.0,0.667,1.0,2.0,0.5,1.0,2.0,0.5,1.0,3.0,4.0,3.0,1.0,0.0,3.0,0.0,6.0,8.0
12400055,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,23.000000:43,3.0,6.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,6.0,2.0,11.0,-11.0
12400055,1610612762,UTA,Utah,201988,Patty Mills,Patty,,,18.000000:36,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,-7.0
12400055,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,,,15.000000:48,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,-6.0
12400055,1610612762,UTA,Utah,1642268,Isaiah Collier,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612762,UTA,Utah,1629234,Drew Eubanks,Drew,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612762,UTA,Utah,1631171,Justin Lewis,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612762,UTA,Utah,1630695,Micah Potter,Micah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612762,UTA,Utah,1630554,Jason Preston,Jason,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400055,1610612762,UTA,Utah,1631131,Oscar Tshiebwe,Oscar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400054,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,20.000000:04,5.0,11.0,0.455,2.0,5.0,0.4,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,14.0,11.0
12400054,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,F,,17.000000:51,3.0,8.0,0.375,2.0,3.0,0.667,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,1.0,2.0,3.0,8.0,3.0
12400054,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,C,,21.000000:01,4.0,7.0,0.571,0.0,0.0,0.0,3.0,7.0,0.429,1.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,11.0,8.0
12400054,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,G,,20.000000:46,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,3.0,6.0,6.0
12400054,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,19.000000:32,6.0,10.0,0.6,3.0,6.0,0.5,4.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,19.0,11.0
12400054,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,21.000000:38,4.0,8.0,0.5,1.0,5.0,0.2,1.0,1.0,1.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,10.0,22.0
12400054,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,17.000000:57,5.0,10.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,5.0,14.0,15.0
12400054,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,17.000000:27,4.0,7.0,0.571,1.0,4.0,0.25,1.0,2.0,0.5,1.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,10.0,17.0
12400054,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,20.000000:10,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,2.0,5.0,0.0,1.0,2.0,7.0,9.0
12400054,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,18.000000:44,2.0,5.0,0.4,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,5.0,7.0
12400054,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,13.000000:51,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,20.0
12400054,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,16.000000:32,4.0,5.0,0.8,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,13.0
12400054,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,Adam,,,6.000000:13,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0
12400054,1610612760,OKC,Oklahoma City,1642505,Alex Ducas,Alex,,,5.000000:40,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0
12400054,1610612760,OKC,Oklahoma City,1642024,Alex Reese,Alex,,,2.000000:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0
12400054,1610612760,OKC,Oklahoma City,1642502,Malevy Leons,Malevy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400054,1610612760,OKC,Oklahoma City,1642504,Cormac Ryan,Cormac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12400054,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,24.000000:38,5.0,11.0,0.455,1.0,6.0,0.167,4.0,4.0,1.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,2.0,15.0,-15.0
12400054,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,22.000000:43,5.0,10.0,0.5,0.0,3.0,0.0,1.0,3.0,0.333,0.0,5.0,5.0,5.0,2.0,0.0,4.0,2.0,11.0,-13.0
12400054,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,C,,25.000000:13,4.0,6.0,0.667,3.0,4.0,0.75,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,11.0,-20.0
12400054,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,26.000000:09,3.0,12.0,0.25,0.0,5.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,3.0,0.0,0.0,3.0,1.0,7.0,-12.0
12400054,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,G,,27.000000:46,5.0,12.0,0.417,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,5.0,12.0,-10.0
